filename,brick_type,rotation_x,rotation_y,rotation_z,color_r,color_g,color_b
brick_d1ee0c80,2*2,90.0,90.0,150.50057983398438,0.4476041257028185,0.8362871411709037,0.8326542471171213
brick_0ec9cf19,1*1,90.0,270.0,11.060885429382324,0.38303651612453105,0.7959226046544893,0.7256367748589629
brick_2d3b1f28,2*2,270.0,180.0,254.01718139648438,0.9598151631057037,0.36803670880859496,0.458010031371907
brick_2836daef,6*2,0.0,0.0,154.7785186767578,0.31697882089007556,0.3541786383380391,0.5083853780449721
brick_e08f9678,6*2,180.0,90.0,153.2025146484375,0.7304178195712733,0.9987485921951192,0.4131362773431656
brick_b71c9938,4*2,180.0,0.0,166.04042053222656,0.07825377648769172,0.9195798847784962,0.1578595336079266
brick_66758193,8*2,0.0,90.0,46.91797637939453,0.612205993615664,0.0662828423383619,0.6853357109862654
brick_484ac360,6*2,180.0,90.0,27.266082763671875,0.8868544174836354,0.72408336810798,0.9187511543288728
brick_196446ff,2*1,0.0,0.0,248.95709228515625,0.9186321590489741,0.34190380659342023,0.1633375871061935
brick_73e45541,2*1,180.0,90.0,300.9026184082031,0.003281952794213283,0.00601757620155996,0.5448744171693284
brick_00b8f983,3*2,90.0,180.0,356.2363586425781,0.2230711069469311,0.26536390855692704,0.5970089394628535
brick_83e987c0,2*1_pyramid,270.0,180.0,158.09286499023438,0.2727047482495084,0.41834149388159625,0.8056175702022067
brick_fda1a3a1,3*2,90.0,180.0,244.0464324951172,0.6740937308580129,0.27186047646972034,0.6011692440437542
brick_3c9b399e,4*2,270.0,90.0,176.94769287109375,0.42895333388533297,0.40969656807545896,0.874694480405179
brick_f86d3d38,3*2,0.0,90.0,11.415929794311523,0.04865783276764735,0.515965940948798,0.835152114703066
brick_27e40130,4*2,0.0,90.0,319.7830810546875,0.692392330069631,0.8885333575533375,0.07704816774300993
brick_b6d952f1,6*2,0.0,270.0,239.55319213867188,0.20464721919056483,0.29560579818210364,0.6206006400972041
brick_a9f81b60,6*1,0.0,0.0,83.92028045654297,0.20168989322813557,0.9204839602593125,0.9612798031807682
brick_32c2518b,6*2,90.0,270.0,15.474164962768555,0.023558671842079493,0.11990583185783676,0.044412530671665285
brick_9aecf7f7,1*1,180.0,90.0,131.39418029785156,0.36014148416540337,0.9216149658037632,0.5139227462721873
brick_97a0d8bf,2*1,270.0,0.0,284.77264404296875,0.7156095764345972,0.45051876063216323,0.7082695078946161
brick_dad3916a,2*2,90.0,90.0,151.6829833984375,0.1642808249715043,0.8676827537222245,0.6436260456942197
brick_708dc004,6*1,0.0,180.0,96.62310791015625,0.5529781117695167,0.6593159684875297,0.4617925594976119
brick_d972e5ac,2*1_pyramid,0.0,180.0,28.413293838500977,0.6508498450160993,0.2530734741545292,0.20045926088670096
brick_be6382ab,4*2,0.0,90.0,110.6044921875,0.2574119440300622,0.19322876755879625,0.5902045880531991
brick_7722499c,2*1,0.0,0.0,179.0482635498047,0.23401498186503866,0.6100394663444687,0.040007380115688496
brick_c43c3c57,2*2,180.0,180.0,305.9938049316406,0.032418067905990555,0.826951408935317,0.05169671326288616
brick_fe4b490b,6*2,270.0,270.0,100.3078384399414,0.6081788348346554,0.5354514635976088,0.029222227372066367
brick_aa6a7835,4*1,270.0,90.0,87.02385711669922,0.8569233896011781,0.5528416249648199,0.5524078952814843
brick_a427186c,4*1,270.0,270.0,110.0901870727539,0.2213593662662614,0.3182614968009656,0.2301780270722642
brick_185c5fd8,6*2,90.0,180.0,325.2454833984375,0.17308731589965565,0.014808092414631657,0.33920892244214196
brick_9a1ce4fd,2*2,270.0,180.0,15.640108108520508,0.5614631810602794,0.15935400376713404,0.28729444603938903
brick_a9ec090f,6*2,90.0,90.0,68.80670166015625,0.7353448945223725,0.26204328347153016,0.23565063967049904
brick_6f66fa12,8*2,0.0,270.0,358.20269775390625,0.8135114038620705,0.418419297477455,0.609064043262122
brick_f7dbc428,8*2,90.0,270.0,333.0199890136719,0.5657805478745357,0.7629807263349386,0.5424712911130309
brick_ba6b78da,2*1,180.0,90.0,75.23931884765625,0.420279229246764,0.49685934343904403,0.6446152766026753
brick_2b80cb90,3*2,90.0,270.0,112.2582015991211,0.4135398980433995,0.5282322014073303,0.2950373825209418
brick_0c740b36,2*2,90.0,180.0,62.338287353515625,0.6028053260783404,0.02151004273671675,0.6158962175711298
brick_ee0d52c5,4*1,90.0,90.0,239.91680908203125,0.8651708809049615,0.9681541139370041,0.4566424237524658
brick_b4ff3734,3*1,270.0,180.0,214.0982666015625,0.001107669419332935,0.6955611736308658,0.17932704964008295
brick_cea26a31,2*1,0.0,0.0,336.40228271484375,0.2464159121568522,0.302684736127967,0.13293150234210827
brick_7fe71c33,3*1,180.0,270.0,229.4630126953125,0.5242839176021798,0.8233176977912746,0.633760061848777
brick_f7239394,4*1,0.0,90.0,11.013123512268066,0.7031398913313639,0.11769026523192083,0.09165329592921378
brick_98d3897a,1*1,0.0,0.0,228.28065490722656,0.3552436777586525,0.4759582427766811,0.5444968283262525
brick_1bfaf24f,6*2,90.0,90.0,96.79057312011719,0.6431628955133302,0.45120881677985747,0.47208222330906957
brick_434063f3,2*2,90.0,0.0,13.375417709350586,0.4401029572769197,0.3087673357935926,0.4847019608450428
brick_5442c69f,2*2,0.0,90.0,306.395751953125,0.049901921903147906,0.8445801330607542,0.8858486101268997
brick_04bd2165,3*1,180.0,90.0,130.34861755371094,0.9641205731828968,0.9422674537663991,0.56488704772438
brick_64d3b344,3*1,0.0,270.0,50.27308654785156,0.6392785769145936,0.5441287938681189,0.9886153662255834
brick_6c033d1f,8*2,90.0,270.0,127.93888854980469,0.7195501661853428,0.5704232918153487,0.4547383289114413
brick_9ec63a18,4*2,90.0,0.0,46.88005828857422,0.8556235161445976,0.7048315084109268,0.0996049660407633
brick_4bb79da4,4*2,0.0,0.0,166.2302703857422,0.10247024722674969,0.963882956387365,0.4330610193226738
brick_24d10d2d,4*1,0.0,270.0,67.78286743164062,0.7933378640916239,0.10199863303439427,0.5038747318326511
brick_bbb2b3bc,6*2,270.0,270.0,67.1015396118164,0.7578143327939304,0.006211091123512813,0.12242675667012504
brick_60f631be,1*1,180.0,180.0,72.53657531738281,0.24879866062117528,0.47803057991239606,0.25365883856921734
brick_3d2c66b9,8*2,270.0,0.0,50.699188232421875,0.4819072642847876,0.9556933263022317,0.08535347160983575
brick_f88e11f6,8*2,270.0,270.0,309.65460205078125,0.3127049626723848,0.133373870370883,0.4489866277064781
brick_0181a022,8*2,90.0,0.0,99.31076049804688,0.738257518346979,0.1224815649815082,0.2219036207993358
brick_82880805,6*1,0.0,180.0,63.58676528930664,0.049766301318410755,0.20990102261235666,0.1555047144938314
brick_a8f5b9a0,3*2,180.0,180.0,357.785888671875,0.9413998598019588,0.48918484886575353,0.6394015815678968
brick_2ea8fe0c,1*1,270.0,90.0,154.96484375,0.4342027741479727,0.3745180526228884,0.6401582940096544
brick_24cb98b1,4*2,90.0,180.0,179.50050354003906,0.6505967205589631,0.9122447275098678,0.5554074968759356
brick_e01b4dde,2*1_pyramid,0.0,0.0,171.0142822265625,0.49194902851895284,0.5052846363845842,0.6600626480529147
brick_8e8e5a7b,1*1,90.0,180.0,309.0615539550781,0.6831886063250964,0.9514326062671848,0.04941451239471528
brick_689affb7,4*1,0.0,270.0,73.48028564453125,0.6896614570370586,0.8386372026553978,0.519481224970938
brick_87d1274f,2*1_pyramid,180.0,90.0,308.8092346191406,0.5490610899973771,0.5925540582787677,0.7326087545524739
brick_ffb9fbd4,4*2,180.0,270.0,189.05093383789062,0.7561372087926005,0.61361069354281,0.36438676186036856
brick_1bfe5d9e,2*2,180.0,90.0,166.7181854248047,0.7465896118664805,0.5192687438403564,0.19481819339416317
brick_c0106a91,1*1,0.0,0.0,292.0351867675781,0.5337044566329657,0.42679566274002523,0.4810625701034531
brick_8a3198a9,2*1,180.0,0.0,222.04525756835938,0.3196939428500859,0.8238142413795275,0.25057028691478533
brick_dd091bc6,2*2,90.0,270.0,76.5402603149414,0.422335042191454,0.539493431016332,0.7445498547797027
brick_06491cd4,8*2,180.0,180.0,79.85799407958984,0.08311222388293893,0.18228789680980795,0.34337060089461513
brick_43e4eefd,2*1_pyramid,180.0,90.0,136.906982421875,0.492983180811552,0.08192861355120751,0.7631027529584425
brick_85645a17,6*2,270.0,0.0,131.48471069335938,0.9348073003944377,0.7331815634426726,0.6972242575474799
brick_253d58bf,1*1,270.0,0.0,223.9700469970703,0.008556595693677727,0.9193084373190682,0.5254623445758789
brick_a614bcff,6*2,90.0,180.0,341.48016357421875,0.7259208360786811,0.4738372242822826,0.11188484612388305
brick_d90f16eb,6*1,0.0,90.0,340.60028076171875,0.8699823743305598,0.3158170101572845,0.908002315155182
brick_14355270,1*1,90.0,270.0,207.6883087158203,0.37124312398978543,0.7098347892759503,0.8156725567116936
brick_cfddc903,2*1,270.0,270.0,315.7685241699219,0.13989217320236635,0.7799692649968253,0.5327044165395274
brick_b45b1e7f,4*1,90.0,90.0,31.27259635925293,0.3646399776963285,0.09329456676191417,0.028300260196006732
brick_749b9f13,2*2,0.0,270.0,10.833901405334473,0.49949507820447114,0.7262742142777068,0.008784910774043198
brick_cf6eb96d,2*2,270.0,90.0,22.087448120117188,0.45985176044072373,0.6573539385389314,0.053904457948989126
brick_4687b61e,2*1_pyramid,90.0,90.0,87.42017364501953,0.6166073490652624,0.36568127093862024,0.3654512108989889
brick_6815c67d,3*2,0.0,90.0,36.50203323364258,0.003734849920754346,0.17859462523485614,0.9926238740543027
brick_9d8fefa2,3*1,90.0,0.0,214.91445922851562,0.6294527369985085,0.5851435681648672,0.9957815876602766
brick_82574af3,4*2,0.0,0.0,251.10073852539062,0.1652195260163869,0.9321448993551986,0.37646234496117814
brick_96a9590e,4*2,270.0,90.0,236.481201171875,0.7816914069741373,0.08170540268190174,0.48557096479872586
brick_a4e970e8,2*2,270.0,90.0,342.2668762207031,0.7714606664795581,0.4474457511247074,0.38426699778285955
brick_c848e052,8*2,90.0,90.0,340.8778991699219,0.5827853664895765,0.7992126141456263,0.6162454069640737
brick_6c929ef3,3*1,270.0,180.0,341.90191650390625,0.29162443266232607,0.18475960787213963,0.5204201114374828
brick_b04cafbf,2*2,0.0,270.0,41.16065216064453,0.0858519961278903,0.07626909504137391,0.6163453985820515
brick_11b0129a,6*1,90.0,180.0,69.01451110839844,0.2757359653560546,0.723188981825405,0.28968716043504517
brick_fb8e5413,3*2,0.0,270.0,238.322021484375,0.832222526288418,0.31975437400371964,0.05244647978935324
brick_aca1d689,3*2,0.0,90.0,126.09370422363281,0.3174865371497455,0.4439393379870097,0.1915729652458691
brick_f4b48f1f,4*1,90.0,180.0,52.76601791381836,0.270226714154736,0.7285605192585795,0.5782868432185672
brick_e99a6a8e,1*1,90.0,0.0,24.88718032836914,0.32903214566571815,0.3470353298969707,0.4038020335583994
brick_aef3de55,3*1,90.0,90.0,165.6976318359375,0.41687149829450554,0.8776379786045317,0.4721983194620166
brick_6775bfaa,6*2,270.0,0.0,330.632568359375,0.5595208309137977,0.30904023100301836,0.12292696732456088
brick_4b2601f9,3*2,180.0,90.0,12.716463088989258,0.15203896478587087,0.17996074106764726,0.8775960795366087
brick_98680cc9,3*2,0.0,180.0,199.89561462402344,0.6635432984044155,0.3651668699822025,0.1864094891047311
brick_3225ded4,2*1,180.0,0.0,328.125732421875,0.555942724230418,0.995421882296656,0.9107988500825871
brick_6dbb4a31,4*1,90.0,180.0,113.74962615966797,0.9028391400291479,0.6261220545840306,0.06784504174192896
brick_96d491d3,6*2,90.0,270.0,305.56243896484375,0.48945314337327284,0.6378483931898455,0.043467376860630735
brick_69e56347,4*2,0.0,270.0,299.31085205078125,0.5561413275992839,0.7141941380295653,0.5966706004604014
brick_5ae89246,4*2,270.0,180.0,116.8701171875,0.13807933719132615,0.6486567028778969,0.37814402643720746
brick_73c35bc1,8*2,90.0,90.0,208.568359375,0.9186668084382967,0.7906116021204452,0.8633268207156524
brick_fa0952b9,6*2,90.0,90.0,205.95458984375,0.32512525725173813,0.13879038021817658,0.5831714095338824
brick_200014c6,3*2,90.0,270.0,227.93963623046875,0.13442143978521182,0.38140662530397795,0.09884616394414869
brick_7c17546c,4*2,180.0,90.0,94.7677230834961,0.08780527299617591,0.7011677407233435,0.5506664840008997
brick_d72a1cfc,3*1,90.0,270.0,263.5340576171875,0.5677947399895907,0.023737387491811868,0.8554804423240656
brick_94de6e46,8*2,270.0,270.0,60.44138717651367,0.2111887061966199,0.048197230651656375,0.20039923247119595
brick_e43cb326,3*1,180.0,270.0,56.07789993286133,0.21055202180386912,0.4381473816604555,0.18724144896522477
brick_07689700,6*1,270.0,90.0,176.73922729492188,0.5565606549975041,0.19585481566616125,0.7777201597528474
brick_216a427a,2*1_pyramid,270.0,0.0,109.55003356933594,0.4339002947078192,0.4786843309036618,0.08554897075989998
brick_818ad5a8,4*2,90.0,0.0,136.51210021972656,0.9168522521587376,0.6101000009813542,0.5080441881355364
brick_1c6f662a,3*2,270.0,0.0,143.25228881835938,0.787684658803065,0.3288251116749965,0.4802526375004481
brick_792c0eca,8*2,0.0,270.0,89.6612548828125,0.04935089570312723,0.7390339143701107,0.139319147717353
brick_cf39afff,3*2,270.0,90.0,158.865478515625,0.9834933570936891,0.12854831686251245,0.7120673725391039
brick_8ea03f5c,2*2,180.0,90.0,99.8254165649414,0.8999506828798923,0.43989166078207453,0.8687051081176682
brick_7ee845cd,2*1_pyramid,270.0,270.0,42.10794448852539,0.6464668141295138,0.476473444098648,0.9389511138435309
brick_aa65d274,2*1_pyramid,270.0,90.0,112.6524887084961,0.4585727311795743,0.2325660822200687,0.7254968375322483
brick_47d6e467,6*2,90.0,90.0,66.82213592529297,0.7917799147137244,0.27093348002461615,0.9819432155351978
brick_69ea7756,4*1,270.0,0.0,103.06314086914062,0.09363185309654631,0.7025624919367118,0.3994055397798153
brick_745a816b,8*2,180.0,90.0,146.0709686279297,0.4104618070485667,0.25941575088944535,0.0921266065371904
brick_464c44ce,6*2,180.0,270.0,334.4947204589844,0.6121890131288188,0.4590709070148111,0.6750739180662206
brick_c10c4ceb,2*1,270.0,0.0,231.74392700195312,0.08548993110705383,0.5730660738061011,0.6677653414295787
brick_54f97987,3*1,0.0,0.0,172.44073486328125,0.3398316737775998,0.40772914486204737,0.7918081419880396
brick_13c4f780,2*1_pyramid,270.0,180.0,215.22398376464844,0.6806284673305336,0.23433682566971736,0.8854644313863869
brick_90c10944,2*1,90.0,180.0,205.3889617919922,0.8563869407448912,0.10371754956318247,0.4395300898277672
brick_a65e6605,8*2,0.0,270.0,131.46482849121094,0.143241966479407,0.515791441079847,0.40379794901357835
brick_2164ceb3,2*1_pyramid,180.0,270.0,154.4890899658203,0.9640374523057923,0.48683072303903074,0.8054706892983321
brick_41650a6e,8*2,0.0,0.0,299.9550476074219,0.8308655638030836,0.8140592436356086,0.793360126530452
brick_bf887596,8*2,270.0,0.0,38.59992218017578,0.46473984131482615,0.8906146072425571,0.5663615372032818
brick_7cf65a5b,8*2,180.0,90.0,223.55615234375,0.11396842285147224,0.18645488090009354,0.4489312232583388
brick_b6bdcc24,3*1,0.0,90.0,308.0523986816406,0.18078374046144863,0.7375900808700565,0.5909239953922489
brick_802d574a,8*2,0.0,270.0,28.00726318359375,0.2683973936245516,0.8801014662199121,0.02689534934707427
brick_22633be8,4*1,0.0,90.0,15.471297264099121,0.8896548171940011,0.7112912266553225,0.16958462237222605
brick_2690e588,3*2,180.0,90.0,218.6488800048828,0.6711320880593842,0.9293433057610964,0.159404654841251
brick_3edd4dcd,4*2,270.0,180.0,270.7491455078125,0.11194223793355507,0.9572654122100014,0.3223633366180333
brick_ca925974,2*1,0.0,0.0,255.42970275878906,0.11774223999181332,0.5320555041519102,0.6028420186615705
brick_e51dc676,2*1,90.0,270.0,77.60051727294922,0.12130276027438647,0.02878761696898735,0.4366005569826201
brick_2e88a29b,3*2,90.0,0.0,171.22412109375,0.24977524725777978,0.9898122847308294,0.2069622220436501
brick_842467f5,6*2,270.0,90.0,38.75917053222656,0.9503304544486556,0.02138399958713988,0.3875785119477956
brick_60a14293,8*2,0.0,270.0,235.7182159423828,0.28701871309359794,0.4293724047904657,0.5767012604533125
brick_7ddce771,3*2,180.0,180.0,52.57225799560547,0.9568143501882655,0.42128090052987455,0.20926279619690136
brick_38a131c5,8*2,90.0,270.0,298.2448425292969,0.05706505003298179,0.8395737672989014,0.39968522112528926
brick_ea936274,4*2,270.0,90.0,18.272022247314453,0.4740868507360749,0.055118918606759326,0.44890352767876207
brick_e0d12543,6*2,0.0,90.0,204.85321044921875,0.8152060265666085,0.6276083526882708,0.5523625206335948
brick_e9a7401d,6*2,90.0,0.0,276.5646667480469,0.1441803753988531,0.4259199517615273,0.5870509476479323
brick_9976b82d,4*1,180.0,270.0,44.524192810058594,0.36030356248455464,0.5920506149869886,0.22148739729953826
brick_279792c2,3*1,180.0,270.0,37.96467971801758,0.3269201202886107,0.27754543747092797,0.6621323924549832
brick_b9d1e952,2*2,180.0,180.0,173.08180236816406,0.005606236354955385,0.8266905292574956,0.9409785254512532
brick_1111417f,3*2,180.0,90.0,76.4696044921875,0.34685937348852136,0.6892624763135327,0.6805452722902076
brick_5b0e21b3,2*2,0.0,180.0,237.56739807128906,0.8618256845340934,0.013155263094701164,0.4280655835417294
brick_edbf7b97,4*2,180.0,90.0,178.2429962158203,0.6214872274010823,0.030745910292677592,0.3874553653158195
brick_89d1f26b,8*2,0.0,180.0,300.3087463378906,0.385318630862055,0.15220093105277366,0.6818970056661452
brick_9ee6311a,6*2,90.0,0.0,146.7781219482422,0.6407296859521221,0.1511034034397577,0.8898399590575438
brick_2d054a90,1*1,180.0,180.0,345.478271484375,0.34607112892948644,0.3734774505078845,0.024994025989283908
brick_ea0f87b1,2*2,270.0,270.0,23.944271087646484,0.6854551565960246,0.9539133720505887,0.6139855255941338
brick_32f30847,2*1,270.0,270.0,343.7188415527344,0.744216702560568,0.1802933665382207,0.3409739763612929
brick_5348bfd4,1*1,270.0,90.0,328.87506103515625,0.9309451266427153,0.6722257993169534,0.664447365503247
brick_389c344f,6*2,0.0,90.0,221.92843627929688,0.2097048413174426,0.46776343515192564,0.1839790547599257
brick_0fff7d51,4*1,0.0,180.0,102.3474349975586,0.012458189912652129,0.636953242282355,0.385914018828709
brick_4f27d6c1,1*1,0.0,0.0,242.92239379882812,0.7843431730606378,0.6511437586208335,0.4153032986603177
brick_780aa15b,2*2,0.0,180.0,288.88201904296875,0.7994433351624961,0.6295589705238512,0.5875416245093189
brick_f10a5cb3,1*1,270.0,0.0,315.0945739746094,0.8412097857570177,0.6732013730229274,0.5690030138715056
brick_3167f1f4,8*2,90.0,0.0,180.3374481201172,0.6262861308613868,0.09940249937005752,0.0046942727067093015
brick_fe76aaf3,4*2,270.0,180.0,260.92962646484375,0.8573435140573066,0.1985219727229992,0.33687976977246104
brick_f7413641,4*1,270.0,180.0,22.48447036743164,0.8002925758182621,0.9942943315752031,0.7520408546281476
brick_3b41ae4f,4*1,90.0,0.0,342.296630859375,0.8317543785621109,0.9706758810757057,0.3508096475700896
brick_dd77352a,3*1,90.0,180.0,197.18557739257812,0.4713152092742512,0.3987552719336691,0.3505825047621458
brick_aabf1493,1*1,0.0,90.0,359.7006530761719,0.056443034019344696,0.8881164682919946,0.7211849253882139
brick_55c64567,4*2,270.0,180.0,137.67344665527344,0.12954949832504425,0.5574406774330316,0.7304451597284847
brick_44c55722,3*2,270.0,0.0,69.26676940917969,0.788782602441245,0.8415846092282946,0.46274007524001004
brick_7d4b4002,3*1,90.0,180.0,291.05059814453125,0.8078258265040412,0.7594556993189969,0.7923113745845539
